idx,Geostat_Mu_K,Geostat_Mu_Ss,Geostat_Corr_Ss,Geostat_Rho,Phys_Perc_Betti0,Phys_Perc_Backbone,Phys_Perc_Tortuosity,Target_LogTau_q,Target_LogTau_h
1437,-4.154069156759628,-9.790963233308329,53.265014897643816,0.9735545923309634,0.05596980118282847,0.3163848483529331,1.3541147132169575,-0.992406053923433,0.639430012782639
1438,-2.270226832720617,-8.96638911467818,19.892881723404706,0.8054814997549724,0.012437733596184105,0.4607682788042363,1.1521197007481296,0.2137730501074315,0.3510142864704229
1439,-5.504828313450669,-4.343449140516611,58.76525911191838,-0.891136835132668,0.062188667980920515,0.1288797955236597,1.1172069825436408,1.0651349362308389,1.9049946614641664
1440,-11.090427651371444,-9.594682551459655,56.54059311951633,0.7869574788488731,67.07669728422087,0.002052226043370377,1.0299251870324189,0.957630001315658,1.7137577858033115
1441,-9.910401908641335,-4.272466228500255,30.257705621939454,0.6403439225831864,0.02487546719236821,0.8623080702234439,1.0,1.072307801129769,1.74022447430454
1442,-9.379574515343341,-9.460913054163424,35.46312322520766,-0.5347956052166978,0.0062188667980920525,0.4661724740517783,1.2144638403990025,0.986526407418277,1.7152215492286726
1443,-8.751147314202019,-9.96614334509947,51.62414459668371,-0.43144892914446176,0.0062188667980920525,0.6209787252566837,1.0997506234413965,0.9670515692079604,1.7260505957170658
1444,-7.627168848537274,-6.992468367220486,15.218307960146316,-0.638704713716496,66.41127853682502,0.001809690238244787,1.0199501246882794,1.0158881792543255,1.6464324295928765
1445,-2.0434781538836155,-8.086813258885186,17.0390979137487,-0.6897509012311015,0.0062188667980920525,0.5058550630904036,1.0,0.3819126813750432,0.9396310580231932
1446,-11.152744590080118,-9.994325560109509,7.436443716934392,-0.7003860378103075,65.83914279140055,0.0022574486477074146,1.032418952618454,0.9776192490094926,1.5064111553513406
1447,-11.374078763302077,-7.983039610410065,51.974559164816256,-0.2884780508474897,65.58416925267878,0.002406701450861624,1.0498753117206983,1.0218739756362822,1.7392235309844677
1448,-6.694885355688258,-6.313670793632542,38.365405847929175,-0.25958451559507256,66.93988221466284,0.0027052070571700424,1.0149625935162094,0.9538286656745776,1.731838022326504
1449,-11.88693452250905,-9.793404821331581,69.10761140780879,0.2798799685629825,66.00705219494904,0.0030721201982574736,1.0349127182044888,0.9938549209572132,1.7300401540120411
1450,-5.957296875312817,-6.265558879454545,11.670196537039084,-0.6419940279948687,0.0062188667980920525,0.5304755567440501,1.174563591022444,0.9919988722433698,1.5915238700723755
1451,-3.1683214255778935,-8.418966884496063,2.0226766538168617,-0.8297145264424715,0.0062188667980920525,0.8594598292299177,1.0,0.8691833103855512,0.971048559546117
1452,-3.4801690728766825,-8.966655734867519,17.662139844473785,0.8319533370504011,67.22595008737507,0.003233810735007867,1.0249376558603491,0.7348060924209823,0.7343689401906166
1453,-7.739119883509937,-5.613662277327224,63.1178287460843,0.9310891876642196,66.38018420283457,0.0020957581109570214,1.0648379052369077,1.0895610719377795,1.686374297508657
1454,-6.650812724972926,-8.051146856099827,36.56230023881034,-0.3202160617062162,67.87271223437666,0.0018594411726295234,1.0773067331670823,0.8566302259885497,1.5366956079408567
1455,-9.294789491709839,-6.962692547077512,28.865017847408605,0.9499210443661257,66.95231994825902,0.0028109277927376073,1.0349127182044888,1.1212330405161646,1.7070210802058834
1456,-6.367373734148444,-6.95485137287807,23.123011786582342,-0.188612670518148,0.0062188667980920525,0.5388088382534935,1.2094763092269327,0.9683764415299604,1.6503032027071018
1457,-10.146883955073097,-9.702298878868167,39.12740131344897,-0.6835475715800066,0.02487546719236821,0.43386546103569007,1.0049875311720697,1.0067908766192837,1.646577604793937
1458,-3.428613123579689,-5.631495030016136,16.664136353514625,-0.3214761274883985,0.0062188667980920525,0.482503218263568,1.0,0.8678911331626187,1.5803577655252965
1459,-3.232927887564813,-4.710650102761083,4.54643469439284,0.6363329709792069,0.0062188667980920525,0.43443137791431646,1.2942643391521198,0.9295920782122044,1.7444129038849194
1460,-9.09954696714641,-9.921506776937084,13.198733162257733,0.6085930091657725,0.0062188667980920525,0.3398610705157306,1.0,0.9841889419818928,1.725716389867315
1461,-8.985001421435292,-9.974341681335423,9.760722538470382,-0.5910139649131028,0.012437733596184105,0.25869863993383124,1.2244389027431422,0.9698271088955622,1.7164982209921833
1462,-11.774856052678452,-7.6587618023588675,19.073331163905255,-0.5760509132483002,0.0062188667980920525,0.588709025441384,1.087281795511222,1.0723220289440574,1.7468817250638315
1463,-2.3205729171902085,-9.356467886102187,51.486397811979266,-0.5967890220394622,0.0062188667980920525,0.6253257131485501,1.1795511221945136,0.3615579712719253,0.3419035904922641
1464,-5.462190731327986,-8.581813800415015,27.581928564842332,-0.6757677369470445,0.0062188667980920525,0.4605319618659088,1.0,0.9540078394758044,1.6552939486805354
1465,-4.464129592658393,-6.638875227082354,18.876655675287253,0.5079213014931498,0.012437733596184105,0.708552807507416,1.0,0.951985975408445,1.6773998562915966
1466,-4.3178256504391745,-8.115661175780598,39.272863212289614,-0.3024946372544812,0.0062188667980920525,0.6482484561663173,1.059850374064838,0.7620835540458567,1.2992974553464258
1467,-4.711888874941458,-5.553236680214089,28.35090997144392,0.829077746775166,0.018656600394276156,0.29231783384431687,1.0,0.9769161043969564,1.7975282404598991
1468,-11.522455172449114,-5.935847597455327,3.8096978388062053,-0.29014410376321986,0.0062188667980920525,0.5580748875939826,1.0249376558603491,1.1543037150131497,1.571727123692844
1469,-2.8210020807468634,-5.675286244212208,22.87365987717277,-0.4444798585592521,0.0062188667980920525,0.5028700070273194,1.1596009975062345,0.7499843329234501,1.6111116571225756
1470,-5.212632531401925,-9.17395478912952,69.08691353693483,0.39917540161780996,0.0062188667980920525,0.5204445245987276,1.2094763092269327,0.9148329618471378,1.6421220041624902
1471,-5.782950230943696,-7.699953495344222,25.515944449526717,0.5998047135874982,0.0062188667980920525,0.4966822345632179,1.0,1.0201242816775569,1.7563451179830865
1472,-5.807774384038414,-6.68051742019354,43.39973798553231,-0.14768596477072338,0.0062188667980920525,0.47049458647645226,1.1022443890274314,0.9515631315635764,1.7009287808587428
1473,-2.909582100168718,-8.85023639107616,10.932497794158976,-0.47712748874096556,0.09328300197138077,0.1413859366546228,1.0,0.5905367835146312,1.3380582786317434
1474,-5.401747411394394,-7.976827924163825,51.55907137530246,-0.26016175474968084,0.012437733596184105,0.4487969602179091,1.0249376558603491,0.7972434775464516,1.499934256277955
1475,-4.75870028527411,-4.849609717283393,59.43344002111121,0.46356465275122916,0.0062188667980920525,0.44217386707794104,1.0,0.9957245931922276,1.744567375523724
1476,-4.958287717078944,-7.2912594612647155,4.161366685596459,0.46299787389357117,0.012437733596184105,0.4117138575008862,1.0,0.6721207386414032,2.33861123601262
1477,-11.206934524370466,-6.040579543927491,34.799248292458564,-0.09888932885133639,0.0062188667980920525,0.5139271521943272,1.0,1.0308247575289766,1.749614214824284
1478,-10.566659997959496,-9.038533878746609,15.554588198784291,0.08371808783405554,0.0062188667980920525,0.5871605276086591,1.0,1.0276703060860797,1.713315211701755
1479,-6.419876576259197,-5.787528482531896,62.992596244453864,0.9388007578774005,0.0062188667980920525,0.525942002848241,1.0,1.0226643333392171,1.7483713251844477
1480,-7.442368448575513,-8.06775738171452,34.1639351444744,0.03840407090396103,0.0062188667980920525,0.4936909596333356,1.1371571072319202,1.0163955011897543,1.7397434675479462
1481,-7.834024822460707,-7.002784829808549,37.14470564627305,-0.020706296968718285,0.012437733596184105,0.48778925504194626,1.0,1.01226961724884,1.7431107609699026
1482,-3.7213569323816493,-4.693420306306334,11.76001514109867,0.03725853323743067,0.04975093438473642,0.05354444313157256,1.0,0.9756261890683527,1.7057744953798968
1483,-7.582512230332103,-4.56280237355813,61.887790355002764,0.5701086239215247,0.012437733596184105,0.32395942811300926,1.0,0.9216849414008844,1.9917363124059335
1484,-2.6625081420988845,-8.997470613659914,16.838848195641624,0.06472008104022886,66.80306714510482,0.002643018389189122,1.0249376558603491,-0.0057947749867141,0.1290627941783372
1485,-3.9016878647198023,-6.4045818450228875,67.82389487943075,-0.6960271337155468,0.0062188667980920525,0.552428156541315,1.1072319201995013,0.8374406669355728,1.6124821217796323
1486,-11.785931249561434,-8.975203795618393,21.42999310470464,0.4810749316593874,0.0062188667980920525,0.5060043158935579,1.0024937655860349,0.9935440070652172,1.6721543351987675
1487,-7.239966754231979,-5.467760270498478,22.365663745894945,0.5699371590537798,63.61900734448169,0.003868135148413256,1.0249376558603491,1.0543425769111252,1.709734201455764
1488,-6.552753586176726,-8.366008215894656,40.2547326845027,-0.48571289996626055,0.0062188667980920525,0.4841014670306777,1.0,0.98602855414726,1.7404206994205622
1489,-3.9846594714590076,-4.391256138549155,5.033959667826422,0.7377582247173211,0.012437733596184105,0.48045099222019766,1.0,0.9682319848605416,1.7502211011903457
1490,-8.384894587317252,-9.394556078409007,16.49765386933553,0.11495555248855327,0.0062188667980920525,0.5399468908775443,1.0,1.0453962846711409,1.751222278732741
1491,-4.379301479737965,-9.124565248500332,15.934636034544319,0.5412752695341001,0.012437733596184105,0.5323039035826892,1.0,0.7948438970107827,0.9046512612599904
1492,-10.720549902752893,-6.109565399579568,21.968111573141847,-0.20544857993810706,0.06840753477901257,0.37191310999309707,1.0249376558603491,0.9171406955519662,1.861167180205728
1493,-10.211667637504961,-5.624348620736622,41.77007919902142,-0.8012062545128786,0.0062188667980920525,0.5792750045086784,1.0523690773067331,1.1926728705251093,1.821931416855369
1494,-4.135575176401644,-4.870914236950129,46.47567333879141,0.40266094551380105,67.03938408343231,0.002518641053227281,1.0498753117206983,0.9551195479419452,1.729225778589164
1495,-8.801525378102163,-7.94852619884659,23.246779250241296,0.4687413357291965,0.0062188667980920525,0.5009794715206995,1.0099750623441397,0.9636793998701968,1.7171217134939678
1496,-6.84604238052055,-7.395717225432306,49.13307137174439,-0.8565133331606802,0.0062188667980920525,0.5404879322889783,1.0,1.0280004662684088,1.6869031707548383
1497,-2.0342586048500486,-5.028158266400958,66.61909639762442,-0.5852562776840023,0.0062188667980920525,0.542359811195204,1.059850374064838,0.6581489208150496,0.9854826203511016
1498,-3.6513596598000966,-6.665595664423924,23.600241369333663,-0.3635991233400987,0.0062188667980920525,0.4860604100720767,1.0,0.9635473833429458,1.7499674791857949
1499,-6.081568573595476,-9.702177666489494,60.44848452605524,-0.5607479104595645,0.0062188667980920525,0.5484853949913246,1.0,0.8807820207147401,1.7822615550315752
1500,-7.664371154980035,-5.099638729997418,63.708786271789016,-0.008696349459369257,66.57296907357542,0.0029353051286994483,1.0249376558603491,0.9719999488017194,1.736839311952971
1501,-2.7436039732234754,-6.274094506507197,68.36448793745384,0.6420808478478461,66.24958800007464,0.0025870485880062936,1.032418952618454,0.4223540900448086,0.8824620876565543
1502,-3.0045599935320393,-5.680350713093021,4.585936672443255,0.06453468596937184,0.07462640157710462,0.38632844323107446,1.139650872817955,0.8353566008528929,1.8054662881715808
1503,-6.096155807892395,-8.440362574829877,65.80324602026597,0.15567158367916645,0.0062188667980920525,0.5625773471558013,1.0,0.9490411481357766,1.616069093237062
1504,-10.838996018117626,-7.575832878981672,59.350976234872185,0.1973337700539588,0.0062188667980920525,0.47772712856263333,1.1346633416458853,0.9718087001849968,1.7191155143732726
1505,-9.548292918253326,-7.914241135332387,10.116303162234503,0.2744266531967592,0.0062188667980920525,0.4973165589766233,1.0,1.055451060039169,1.733035351213226
1506,-6.841791117961814,-4.610221823357315,47.71768699117397,0.265782446824117,4.291018090683516,0.7101634940081218,1.0,1.0409245268508849,1.707673601412666
1507,-11.51536717250725,-4.033147694876234,61.24467019344887,0.035790774376035284,0.0062188667980920525,0.6258480979595898,1.0349127182044888,1.192490125973745,1.720731535751809
1508,-11.291098092318558,-9.712475489119651,62.37262765101471,-0.4286392025850282,0.0062188667980920525,0.5413647925075092,1.0099750623441397,1.0120337105898367,1.7381791242562123
1509,-6.837404713768696,-6.881462957474167,1.9148686504683599,0.32014789162623014,0.04353206758664436,0.5788769970336005,1.0149625935162094,0.9773419796610616,1.7353581164769811
1510,-5.007360745388325,-6.347223313821091,66.8541781828171,-0.7133319530012332,0.0062188667980920525,0.5482117648522087,1.0,0.9718387300812064,1.5387933715321311
1511,-6.767770682192331,-6.805913060052554,55.19816579426522,-0.7462528007850692,0.0062188667980920525,0.4476278132598678,1.0,0.78638151820146,1.0496253023433544
1512,-7.832225916263432,-6.137947782644642,39.72794010677988,-0.041812273743360606,0.0062188667980920525,0.5098848887755674,1.0,1.008584308382224,1.736738890013298
1513,-8.437186723475946,-6.324609757920946,35.7954482947286,0.1507459611947337,65.99461446135285,0.0025870485880062936,1.0374064837905237,1.0363982799219775,1.7279637080065526
1514,-10.430896816702937,-8.650832180897211,36.75370308737229,-0.8618778376143628,0.08084526837519668,0.08947083662415034,1.1695760598503742,1.0296894074469405,1.731228119680188
1515,-3.462276615584301,-8.823319078620699,28.05154574762701,-0.32342327640075896,0.0062188667980920525,0.4937282728341242,1.0,0.7335289355465229,0.7694041422058674
1516,-3.917918038331287,-8.779955204630948,69.88861080240754,-0.08477996551758216,67.01450861623995,0.00291042966150708,1.032418952618454,-11.99956592252068,0.1560618614318853
1517,-4.700048574390834,-5.266353851482334,6.882443358317445,-0.524422217633419,0.0062188667980920525,0.4472173680511937,1.0,0.9312249698011228,1.416404526613103
1518,-8.894591550893105,-5.972812561814139,50.95087098524004,-0.45075595793164136,0.13059620275993308,0.2927904677209719,1.167082294264339,1.133131971110058,1.6891821749853233
1519,-8.081211565864871,-5.483590059466446,19.24516926098854,-0.2730203454883702,65.19238064439897,0.0026057051884005697,1.0374064837905237,0.948909706600094,1.697245799829025
1520,-6.178636404291531,-6.492652244824004,53.12855216138171,-0.7187413027315153,0.0062188667980920525,0.5603509928420843,1.0024937655860349,0.9268495552771914,1.7708742744615091
1521,-9.10230199608893,-5.783433936515848,59.9298156975292,0.9560501953961249,0.012437733596184105,0.3773670561750238,1.0773067331670823,1.070808904834196,1.8164422173010009
1522,-3.707676731732647,-6.883262959312015,39.16074353872577,0.5355377934316894,65.34785231435129,0.0023507316496787956,1.032418952618454,0.8911797721191281,1.6678785275387864
1523,-9.302070766491997,-8.246412917712954,60.22760164216743,-0.7156357663908386,0.0062188667980920525,0.5264768253928769,1.0798004987531171,0.950883588347082,1.6892517893156578
1524,-10.142590526212924,-4.1326417581654065,37.022890441379786,-0.26153303983334586,124.88728303928458,0.001934067574206628,1.28428927680798,1.3958410556298706,1.854407740639007
1525,-8.827083756084281,-5.4785255230435705,2.6688621248428754,0.23087999073273724,0.012437733596184105,0.42310682147499085,1.0,1.0114671799212784,1.8397894518971516
1526,-9.206521816897968,-9.754887120229348,67.47823085455137,-0.8154098726127466,116.23683932313854,0.006448964869621458,1.1546134663341645,0.992677512099752,1.7001358607906862
